,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
25,1327532400.0,0.71,30794.0,62211.0,43.35,37.52,40.04,43.35,3.75,4.6394394,52.3076637,1.0
26,1327618800.0,0.47,30712.0,62320.0,45.2,35.38,36.67,45.2,5.94,4.6394394,52.3076637,1.0
27,1327705200.0,0.57,30627.0,62430.0,41.38,32.89,35.38,41.38,4.75,4.6394394,52.3076637,1.0
28,1327791600.0,0.86,30540.0,62540.0,33.68,29.13,30.01,35.48,4.05,4.6394394,52.3076637,1.0
29,1327878000.0,0.87,30452.0,62651.0,29.33,24.06,29.01,30.55,2.19,4.6394394,52.3076637,1.0
30,1327964400.0,0.71,30361.0,62763.0,30.22,21.15,23.66,30.22,5.79,4.6394394,52.3076637,1.0
31,1328050800.0,0.73,30268.0,62875.0,30.26,19.62,21.15,30.26,6.48,4.6394394,52.3076637,2.0
32,1328137200.0,0.73,30172.0,62988.0,26.36,17.91,19.5,26.36,7.55,4.6394394,52.3076637,2.0
33,1328223600.0,0.65,30075.0,63101.0,24.65,7.8,17.5,24.65,5.34,4.6394394,52.3076637,2.0
34,1328310000.0,0.73,29976.0,63214.0,24.4,14.97,7.8,24.4,5.03,4.6394394,52.3076637,2.0
35,1328396400.0,0.73,29875.0,63328.0,23.59,16.85,16.07,23.59,5.78,4.6394394,52.3076637,2.0
36,1328482800.0,0.72,29773.0,63441.0,27.11,9.32,16.76,27.11,6.22,4.6394394,52.3076637,2.0
37,1328569200.0,0.56,29668.0,63555.0,24.15,23.03,9.31,24.15,6.08,4.6394394,52.3076637,2.0
38,1328655600.0,0.8,29562.0,63669.0,30.16,17.32,22.56,30.16,6.22,4.6394394,52.3076637,2.0
39,1328742000.0,0.76,29454.0,63783.0,33.57,17.97,17.32,33.57,5.03,4.6394394,52.3076637,2.0
40,1328828400.0,0.72,29344.0,63897.0,28.55,13.67,17.97,28.55,6.11,4.6394394,52.3076637,2.0
41,1328914800.0,0.72,29233.0,64011.0,27.19,18.25,13.67,27.19,6.22,4.6394394,52.3076637,2.0
42,1329001200.0,0.75,29120.0,64125.0,30.41,30.4,18.25,31.59,3.5,4.6394394,52.3076637,2.0
43,1329087600.0,0.77,29006.0,64239.0,40.6,37.19,32.12,40.6,4.3,4.6394394,52.3076637,2.0
44,1329174000.0,0.71,28891.0,64353.0,42.85,40.54,38.19,42.85,5.57,4.6394394,52.3076637,2.0
45,1329260400.0,0.68,28774.0,64466.0,44.04,40.31,40.54,44.04,5.51,4.6394394,52.3076637,2.0
46,1329346800.0,0.73,28655.0,64580.0,43.85,41.02,40.31,43.85,5.0,4.6394394,52.3076637,2.0
47,1329433200.0,0.74,28535.0,64693.0,46.87,43.14,42.0,46.87,5.23,4.6394394,52.3076637,2.0
48,1329519600.0,0.79,28414.0,64806.0,47.18,37.27,39.46,47.18,4.71,4.6394394,52.3076637,2.0
49,1329606000.0,0.36,28292.0,64919.0,40.98,31.72,34.44,40.98,6.18,4.6394394,52.3076637,2.0
50,1329692400.0,0.33,28169.0,65031.0,42.98,38.68,31.72,42.98,6.22,4.6394394,52.3076637,2.0
51,1329778800.0,0.65,28044.0,65143.0,47.57,43.33,39.08,47.57,6.22,4.6394394,52.3076637,2.0
52,1329865200.0,0.65,27918.0,65255.0,47.47,42.51,42.51,47.47,5.98,4.6394394,52.3076637,2.0
53,1329951600.0,0.76,27792.0,65367.0,52.15,45.33,43.2,52.15,4.87,4.6394394,52.3076637,2.0
54,1330038000.0,0.77,27664.0,65478.0,47.96,39.27,43.02,47.96,4.41,4.6394394,52.3076637,2.0
55,1330124400.0,0.4,27535.0,65589.0,48.12,42.05,39.27,48.12,5.77,4.6394394,52.3076637,2.0
56,1330210800.0,0.81,27405.0,65700.0,47.78,38.15,41.56,47.78,6.07,4.6394394,52.3076637,2.0
57,1330297200.0,0.84,27275.0,65810.0,45.44,44.72,38.15,45.44,3.87,4.6394394,52.3076637,2.0
58,1330383600.0,0.92,27143.0,65920.0,48.3,45.6,45.01,48.3,2.25,4.6394394,52.3076637,2.0
59,1330470000.0,0.96,27011.0,66029.0,46.83,44.26,44.26,46.83,2.12,4.6394394,52.3076637,2.0
60,1330556400.0,0.92,26877.0,66139.0,50.01,42.29,44.94,50.01,1.66,4.6394394,52.3076637,3.0
61,1330642800.0,0.68,26744.0,66247.0,50.82,44.21,42.29,50.82,2.77,4.6394394,52.3076637,3.0
62,1330729200.0,0.8,26609.0,66356.0,53.27,40.72,44.33,53.27,2.68,4.6394394,52.3076637,3.0
63,1330815600.0,0.64,26474.0,66464.0,50.12,43.01,40.72,50.12,3.6,4.6394394,52.3076637,3.0
64,1330902000.0,0.88,26338.0,66572.0,44.08,40.63,40.52,47.16,5.02,4.6394394,52.3076637,3.0
65,1330988400.0,0.77,26201.0,66680.0,47.51,37.54,40.3,47.51,6.22,4.6394394,52.3076637,3.0
66,1331074800.0,0.58,26064.0,66787.0,42.02,39.89,37.54,43.18,4.75,4.6394394,52.3076637,3.0
67,1331161200.0,0.48,25926.0,66894.0,47.02,39.87,39.87,47.02,6.22,4.6394394,52.3076637,3.0
68,1331247600.0,0.67,25788.0,67001.0,50.22,45.84,40.81,50.22,6.16,4.6394394,52.3076637,3.0
69,1331334000.0,0.76,25649.0,67107.0,52.13,41.88,45.92,52.13,5.38,4.6394394,52.3076637,3.0
70,1331420400.0,0.69,25510.0,67213.0,55.42,40.05,41.88,55.42,5.57,4.6394394,52.3076637,3.0
71,1331506800.0,0.57,25371.0,67319.0,55.57,44.47,40.05,55.57,4.25,4.6394394,52.3076637,3.0
72,1331593200.0,0.95,25231.0,67424.0,48.19,43.33,44.96,48.19,6.15,4.6394394,52.3076637,3.0
73,1331679600.0,0.85,25091.0,67530.0,46.28,34.63,39.84,46.28,5.84,4.6394394,52.3076637,3.0
74,1331766000.0,0.66,24950.0,67635.0,60.77,43.01,34.63,60.77,3.58,4.6394394,52.3076637,3.0
75,1331852400.0,0.78,24809.0,67740.0,50.29,43.03,43.01,50.29,2.55,4.6394394,52.3076637,3.0
76,1331938800.0,0.72,24668.0,67844.0,53.72,44.37,43.03,53.72,4.62,4.6394394,52.3076637,3.0
77,1332025200.0,0.79,24527.0,67949.0,46.2,34.38,41.17,48.19,5.14,4.6394394,52.3076637,3.0
78,1332111600.0,0.46,24386.0,68053.0,51.3,39.18,34.38,51.3,6.0,4.6394394,52.3076637,3.0
79,1332198000.0,0.59,24245.0,68158.0,53.52,40.31,39.18,53.52,6.07,4.6394394,52.3076637,3.0
80,1332284400.0,0.65,24103.0,68262.0,58.91,43.55,40.31,58.91,5.49,4.6394394,52.3076637,3.0
81,1332370800.0,0.61,23962.0,68365.0,65.34,43.45,43.55,65.34,4.49,4.6394394,52.3076637,3.0
82,1332457200.0,0.65,23820.0,68469.0,65.77,43.77,43.45,65.77,4.44,4.6394394,52.3076637,3.0
83,1332543600.0,0.62,23679.0,68573.0,62.12,41.3,43.77,62.12,4.74,4.6394394,52.3076637,3.0
84,1332630000.0,0.66,23537.0,68677.0,60.88,41.24,41.3,60.88,4.55,4.6394394,52.3076637,3.0
85,1332712800.0,0.64,27001.0,72375.0,62.26,40.01,41.24,62.26,5.88,4.6394394,52.3076637,3.0
86,1332799200.0,0.64,26860.0,72478.0,63.31,41.69,40.01,63.31,5.89,4.6394394,52.3076637,3.0
87,1332885600.0,0.66,26718.0,72582.0,62.58,43.22,41.69,62.58,4.25,4.6394394,52.3076637,3.0
88,1332972000.0,0.66,26578.0,72685.0,52.07,46.28,43.22,52.07,4.8,4.6394394,52.3076637,3.0
89,1333058400.0,0.83,26437.0,72789.0,48.97,45.45,46.28,48.97,6.23,4.6394394,52.3076637,3.0
90,1333144800.0,0.64,26296.0,72892.0,47.88,35.33,40.24,47.88,5.73,4.6394394,52.3076637,3.0
91,1333231200.0,0.41,26156.0,72995.0,48.53,41.63,35.33,48.53,6.22,4.6394394,52.3076637,4.0
92,1333317600.0,0.55,26016.0,73099.0,56.06,40.05,41.63,56.06,5.92,4.6394394,52.3076637,4.0
93,1333404000.0,0.5,25877.0,73202.0,57.33,43.97,40.05,57.33,5.36,4.6394394,52.3076637,4.0
94,1333490400.0,0.71,25738.0,73306.0,46.36,40.82,43.67,49.04,3.7,4.6394394,52.3076637,4.0
95,1333576800.0,0.73,25599.0,73409.0,48.52,33.25,40.54,48.52,6.01,4.6394394,52.3076637,4.0
96,1333663200.0,0.52,25461.0,73513.0,49.51,41.28,33.25,49.51,5.71,4.6394394,52.3076637,4.0
97,1333749600.0,0.55,25323.0,73616.0,45.54,36.06,40.24,45.54,6.12,4.6394394,52.3076637,4.0
98,1333836000.0,0.62,25186.0,73720.0,49.15,44.49,36.06,49.15,6.12,4.6394394,52.3076637,4.0
99,1333922400.0,0.86,25049.0,73824.0,49.24,47.98,44.49,49.24,4.56,4.6394394,52.3076637,4.0
100,1334008800.0,0.58,24913.0,73927.0,53.11,42.42,46.62,53.11,5.68,4.6394394,52.3076637,4.0
101,1334095200.0,0.43,24778.0,74031.0,54.0,37.69,42.42,54.0,6.06,4.6394394,52.3076637,4.0
102,1334181600.0,0.31,24643.0,74135.0,55.19,40.63,37.69,55.19,5.05,4.6394394,52.3076637,4.0
103,1334268000.0,0.5,24509.0,74239.0,53.13,38.77,40.63,53.13,5.95,4.6394394,52.3076637,4.0
104,1334354400.0,0.32,24376.0,74343.0,52.94,42.03,38.77,52.94,6.1,4.6394394,52.3076637,4.0
105,1334440800.0,0.44,24243.0,74447.0,48.81,38.77,41.57,48.81,6.22,4.6394394,52.3076637,4.0
106,1334527200.0,0.38,24111.0,74551.0,49.23,34.7,38.77,49.23,6.22,4.6394394,52.3076637,4.0
107,1334613600.0,0.59,23980.0,74655.0,49.2,40.36,34.7,49.2,6.03,4.6394394,52.3076637,4.0
108,1334700000.0,0.53,23850.0,74759.0,52.95,44.8,40.36,52.95,5.81,4.6394394,52.3076637,4.0
109,1334786400.0,0.63,23721.0,74863.0,52.99,41.88,44.8,52.99,6.22,4.6394394,52.3076637,4.0
110,1334872800.0,0.52,23593.0,74967.0,54.25,42.85,41.88,54.25,6.05,4.6394394,52.3076637,4.0
111,1334959200.0,0.5,23466.0,75071.0,52.31,44.49,42.85,52.31,5.91,4.6394394,52.3076637,4.0
112,1335045600.0,0.47,23339.0,75175.0,54.66,44.62,44.71,54.66,6.22,4.6394394,52.3076637,4.0
113,1335132000.0,0.54,23214.0,75280.0,55.58,45.35,44.62,55.58,6.13,4.6394394,52.3076637,4.0
114,1335218400.0,0.63,23090.0,75383.0,52.85,44.49,45.35,52.85,6.11,4.6394394,52.3076637,4.0
115,1335304800.0,0.71,22967.0,75487.0,55.56,50.15,44.49,55.56,5.63,4.6394394,52.3076637,4.0
116,1335391200.0,0.36,22845.0,75591.0,57.53,49.19,50.15,57.53,6.12,4.6394394,52.3076637,4.0
117,1335477600.0,0.36,22725.0,75695.0,59.51,49.92,49.19,59.51,6.22,4.6394394,52.3076637,4.0
118,1335564000.0,0.69,22605.0,75798.0,50.47,47.19,47.2,52.38,5.47,4.6394394,52.3076637,4.0
119,1335650400.0,0.34,22487.0,75902.0,62.83,45.46,47.19,62.83,6.17,4.6394394,52.3076637,4.0
120,1335736800.0,0.44,22371.0,76005.0,72.85,54.6,45.46,72.85,6.22,4.6394394,52.3076637,4.0
121,1335823200.0,0.57,22255.0,76107.0,63.58,49.08,53.75,63.58,5.83,4.6394394,52.3076637,5.0
122,1335909600.0,0.49,22141.0,76210.0,65.36,52.57,49.08,65.36,4.39,4.6394394,52.3076637,5.0
123,1335996000.0,0.83,22029.0,76312.0,56.66,48.84,52.37,56.66,3.88,4.6394394,52.3076637,5.0
124,1336082400.0,0.91,21918.0,76414.0,50.18,46.02,47.21,52.53,5.99,4.6394394,52.3076637,5.0
125,1336168800.0,0.64,21808.0,76515.0,51.81,44.19,46.02,51.81,6.12,4.6394394,52.3076637,5.0
126,1336255200.0,0.26,21701.0,76616.0,54.37,43.23,44.19,54.37,6.22,4.6394394,52.3076637,5.0
127,1336341600.0,0.36,21594.0,76717.0,59.68,51.09,43.23,59.68,6.22,4.6394394,52.3076637,5.0
128,1336428000.0,0.52,21490.0,76816.0,62.09,53.67,51.09,62.09,5.77,4.6394394,52.3076637,5.0
129,1336514400.0,0.57,21387.0,76916.0,62.99,59.57,53.67,62.99,4.63,4.6394394,52.3076637,5.0
130,1336600800.0,0.6,21286.0,77014.0,67.16,57.84,59.57,67.16,6.03,4.6394394,52.3076637,5.0
131,1336687200.0,0.46,21187.0,77112.0,59.94,45.46,48.94,62.47,6.22,4.6394394,52.3076637,5.0
132,1336773600.0,0.46,21089.0,77209.0,54.03,39.19,45.34,54.03,6.22,4.6394394,52.3076637,5.0
133,1336860000.0,0.23,20994.0,77306.0,58.48,45.64,39.19,58.48,6.19,4.6394394,52.3076637,5.0
134,1336946400.0,0.38,20900.0,77401.0,58.77,45.79,45.64,58.77,6.22,4.6394394,52.3076637,5.0
135,1337032800.0,0.58,20809.0,77496.0,53.98,44.55,45.79,53.98,6.1,4.6394394,52.3076637,5.0
136,1337119200.0,0.48,20719.0,77589.0,53.6,41.25,44.45,53.6,6.14,4.6394394,52.3076637,5.0
137,1337205600.0,0.47,20632.0,77682.0,58.97,50.5,41.25,58.97,6.32,4.6394394,52.3076637,5.0
138,1337292000.0,0.6,20547.0,77773.0,64.86,54.03,50.5,64.86,6.22,4.6394394,52.3076637,5.0
139,1337378400.0,0.41,20464.0,77863.0,65.09,52.53,54.03,65.09,6.19,4.6394394,52.3076637,5.0
140,1337464800.0,0.39,20383.0,77952.0,69.87,55.03,52.53,69.87,4.6,4.6394394,52.3076637,5.0
141,1337551200.0,0.59,20305.0,78040.0,75.1,57.43,55.03,75.1,4.78,4.6394394,52.3076637,5.0
142,1337637600.0,0.62,20229.0,78126.0,80.52,61.44,57.43,80.52,5.11,4.6394394,52.3076637,5.0
143,1337724000.0,0.54,20155.0,78210.0,81.48,61.19,61.44,81.48,4.77,4.6394394,52.3076637,5.0
144,1337810400.0,0.55,20084.0,78293.0,82.35,60.88,61.19,82.35,4.98,4.6394394,52.3076637,5.0
145,1337896800.0,0.62,20015.0,78375.0,79.04,59.75,60.88,79.04,6.22,4.6394394,52.3076637,5.0
146,1337983200.0,0.62,19949.0,78455.0,79.42,58.67,59.75,79.42,8.47,4.6394394,52.3076637,5.0
147,1338069600.0,0.62,19886.0,78533.0,80.16,57.25,58.67,80.16,6.22,4.6394394,52.3076637,5.0
148,1338156000.0,0.57,19825.0,78609.0,70.16,51.09,53.69,70.16,5.82,4.6394394,52.3076637,5.0
149,1338242400.0,0.69,19767.0,78683.0,62.59,50.42,51.09,62.59,4.48,4.6394394,52.3076637,5.0
150,1338328800.0,0.42,19711.0,78755.0,68.88,55.2,50.42,68.88,6.33,4.6394394,52.3076637,5.0
151,1338415200.0,0.59,19658.0,78825.0,60.52,53.68,54.25,60.52,3.64,4.6394394,52.3076637,5.0
152,1338501600.0,0.6,19609.0,78893.0,59.51,45.33,51.3,59.51,6.55,4.6394394,52.3076637,6.0
153,1338588000.0,0.29,19562.0,78959.0,61.64,48.37,45.33,61.64,6.47,4.6394394,52.3076637,6.0
154,1338674400.0,0.74,19518.0,79023.0,50.68,47.19,48.25,53.09,6.03,4.6394394,52.3076637,6.0
155,1338760800.0,0.73,19477.0,79084.0,53.58,44.85,46.79,53.58,5.87,4.6394394,52.3076637,6.0
156,1338847200.0,0.46,19438.0,79142.0,60.94,50.5,44.85,60.94,6.22,4.6394394,52.3076637,6.0
157,1338933600.0,0.44,19403.0,79199.0,64.04,55.61,50.5,64.04,5.53,4.6394394,52.3076637,6.0
158,1339020000.0,0.53,19371.0,79252.0,68.49,55.72,55.61,68.49,6.22,4.6394394,52.3076637,6.0
159,1339106400.0,0.4,19342.0,79303.0,64.73,53.78,55.72,64.73,6.18,4.6394394,52.3076637,6.0
160,1339192800.0,0.58,19316.0,79352.0,58.92,51.79,53.78,58.92,6.22,4.6394394,52.3076637,6.0
161,1339279200.0,0.32,19294.0,79397.0,65.52,56.32,51.79,65.52,6.22,4.6394394,52.3076637,6.0
162,1339365600.0,0.47,19274.0,79440.0,68.69,54.45,56.29,68.69,6.07,4.6394394,52.3076637,6.0
163,1339452000.0,0.75,19257.0,79480.0,61.14,50.34,53.09,61.14,5.66,4.6394394,52.3076637,6.0
164,1339538400.0,0.38,19244.0,79517.0,59.47,44.95,50.34,59.47,6.63,4.6394394,52.3076637,6.0
165,1339624800.0,0.34,19234.0,79551.0,63.13,55.06,44.95,63.13,6.18,4.6394394,52.3076637,6.0
166,1339711200.0,0.47,19227.0,79582.0,63.9,57.67,55.06,63.9,5.62,4.6394394,52.3076637,6.0
167,1339797600.0,0.49,19223.0,79610.0,65.57,57.81,57.67,65.57,6.02,4.6394394,52.3076637,6.0
168,1339884000.0,0.45,19223.0,79635.0,65.78,57.28,57.81,65.78,6.22,4.6394394,52.3076637,6.0
169,1339970400.0,0.49,19225.0,79657.0,62.32,49.96,55.59,62.32,5.88,4.6394394,52.3076637,6.0
170,1340056800.0,0.34,19231.0,79676.0,66.36,54.99,49.96,66.36,5.18,4.6394394,52.3076637,6.0
171,1340143200.0,0.39,19240.0,79691.0,71.28,59.61,54.99,71.28,5.77,4.6394394,52.3076637,6.0
172,1340229600.0,0.4,19252.0,79704.0,71.33,55.64,58.95,71.33,5.43,4.6394394,52.3076637,6.0
173,1340316000.0,0.43,19267.0,79713.0,64.58,56.84,55.64,64.58,6.06,4.6394394,52.3076637,6.0
174,1340402400.0,0.42,19285.0,79719.0,64.97,53.55,56.84,64.97,5.94,4.6394394,52.3076637,6.0
175,1340488800.0,0.55,19307.0,79721.0,60.15,55.4,53.55,60.15,6.14,4.6394394,52.3076637,6.0
176,1340575200.0,0.55,19331.0,79721.0,60.56,51.33,54.99,60.56,6.54,4.6394394,52.3076637,6.0
177,1340661600.0,0.31,19358.0,79717.0,74.0,61.39,51.33,74.0,6.24,4.6394394,52.3076637,6.0
178,1340748000.0,0.77,19389.0,79710.0,68.17,60.81,61.39,68.17,5.82,4.6394394,52.3076637,6.0
179,1340834400.0,0.54,19422.0,79700.0,83.17,62.62,60.81,83.17,5.73,4.6394394,52.3076637,6.0
180,1340920800.0,0.5,19458.0,79686.0,70.98,61.55,62.62,71.34,6.22,4.6394394,52.3076637,6.0
181,1341007200.0,0.36,19497.0,79670.0,71.94,57.13,59.49,71.94,6.22,4.6394394,52.3076637,6.0
182,1341093600.0,0.37,19538.0,79650.0,63.49,54.01,57.13,63.49,6.22,4.6394394,52.3076637,7.0
183,1341180000.0,0.48,19583.0,79627.0,71.79,59.96,54.01,71.79,6.22,4.6394394,52.3076637,7.0
184,1341266400.0,0.51,19630.0,79600.0,72.32,63.88,59.96,72.32,6.22,4.6394394,52.3076637,7.0
185,1341352800.0,0.53,19679.0,79571.0,82.06,64.81,63.88,82.06,6.2,4.6394394,52.3076637,7.0
186,1341439200.0,0.4,19732.0,79538.0,78.55,67.09,64.81,78.55,6.16,4.6394394,52.3076637,7.0
187,1341525600.0,0.44,19786.0,79503.0,72.81,58.81,61.7,72.81,4.94,4.6394394,52.3076637,7.0
188,1341612000.0,0.35,19843.0,79464.0,74.67,61.19,58.81,74.67,6.61,4.6394394,52.3076637,7.0
189,1341698400.0,0.44,19903.0,79423.0,64.95,58.64,61.03,64.95,5.89,4.6394394,52.3076637,7.0
190,1341784800.0,0.56,19964.0,79378.0,64.46,59.41,58.64,64.46,6.14,4.6394394,52.3076637,7.0
191,1341871200.0,0.47,20028.0,79330.0,65.63,57.44,59.41,65.63,6.22,4.6394394,52.3076637,7.0
192,1341957600.0,0.48,20094.0,79280.0,64.4,52.68,57.21,64.4,6.0,4.6394394,52.3076637,7.0
193,1342044000.0,0.44,20162.0,79227.0,63.9,55.78,52.68,63.9,5.98,4.6394394,52.3076637,7.0
194,1342130400.0,0.61,20232.0,79171.0,66.34,58.69,55.78,66.34,5.91,4.6394394,52.3076637,7.0
195,1342216800.0,0.47,20304.0,79112.0,63.87,52.57,56.89,63.87,6.04,4.6394394,52.3076637,7.0
196,1342303200.0,0.33,20378.0,79050.0,64.18,58.15,52.57,64.18,6.14,4.6394394,52.3076637,7.0
197,1342389600.0,0.51,20454.0,78986.0,63.19,57.9,57.9,63.19,5.39,4.6394394,52.3076637,7.0
198,1342476000.0,0.77,20531.0,78919.0,65.12,61.3,59.73,65.12,6.09,4.6394394,52.3076637,7.0
199,1342562400.0,0.75,20610.0,78849.0,62.49,59.11,60.13,63.06,5.71,4.6394394,52.3076637,7.0
200,1342648800.0,0.64,20690.0,78777.0,62.11,54.19,56.65,62.11,6.12,4.6394394,52.3076637,7.0
201,1342735200.0,0.25,20772.0,78703.0,65.09,51.65,54.19,65.09,6.22,4.6394394,52.3076637,7.0
202,1342821600.0,0.34,20855.0,78626.0,64.73,49.26,51.65,64.73,6.48,4.6394394,52.3076637,7.0
203,1342908000.0,0.43,20940.0,78547.0,70.67,57.62,49.26,70.67,6.13,4.6394394,52.3076637,7.0
204,1342994400.0,0.64,21026.0,78465.0,79.22,58.64,57.62,79.22,6.46,4.6394394,52.3076637,7.0
205,1343080800.0,0.64,21113.0,78381.0,83.42,61.66,58.64,83.42,6.19,4.6394394,52.3076637,7.0
206,1343167200.0,0.64,21201.0,78295.0,82.41,61.4,61.66,82.41,6.0,4.6394394,52.3076637,7.0
207,1343253600.0,0.58,21290.0,78207.0,81.12,61.81,61.4,81.12,5.77,4.6394394,52.3076637,7.0
208,1343340000.0,0.45,21380.0,78117.0,82.3,61.82,61.81,82.3,5.48,4.6394394,52.3076637,7.0
209,1343426400.0,0.46,21471.0,78024.0,70.78,57.21,61.82,70.78,5.31,4.6394394,52.3076637,7.0
210,1343512800.0,0.33,21563.0,77930.0,67.5,53.32,57.21,67.5,6.18,4.6394394,52.3076637,7.0
211,1343599200.0,0.28,21656.0,77833.0,65.41,54.54,53.32,65.41,6.14,4.6394394,52.3076637,7.0
212,1343685600.0,0.63,21750.0,77735.0,63.67,57.88,54.54,63.67,6.01,4.6394394,52.3076637,7.0
213,1343772000.0,0.5,21844.0,77635.0,79.65,62.48,57.88,79.65,5.69,4.6394394,52.3076637,8.0
214,1343858400.0,0.48,21939.0,77533.0,69.25,59.8,62.25,69.25,5.6,4.6394394,52.3076637,8.0
215,1343944800.0,0.37,22034.0,77429.0,72.31,58.83,59.8,72.31,6.22,4.6394394,52.3076637,8.0
216,1344031200.0,0.32,22130.0,77323.0,73.63,59.66,58.83,73.63,6.06,4.6394394,52.3076637,8.0
217,1344117600.0,0.43,22227.0,77216.0,72.42,60.37,59.66,72.42,6.09,4.6394394,52.3076637,8.0
218,1344204000.0,0.35,22324.0,77107.0,67.68,60.36,60.37,67.68,6.13,4.6394394,52.3076637,8.0
219,1344290400.0,0.4,22421.0,76997.0,64.99,58.75,60.36,64.99,5.98,4.6394394,52.3076637,8.0
220,1344376800.0,0.42,22519.0,76885.0,66.68,55.62,58.75,66.68,6.16,4.6394394,52.3076637,8.0
221,1344463200.0,0.38,22617.0,76771.0,70.49,51.79,55.62,70.49,5.64,4.6394394,52.3076637,8.0
222,1344549600.0,0.38,22715.0,76656.0,70.59,55.72,51.79,70.59,5.85,4.6394394,52.3076637,8.0
223,1344636000.0,0.53,22814.0,76540.0,70.26,57.61,55.72,70.26,6.07,4.6394394,52.3076637,8.0
224,1344722400.0,0.63,22912.0,76422.0,76.55,59.85,57.61,76.55,6.22,4.6394394,52.3076637,8.0
225,1344808800.0,0.42,23011.0,76303.0,74.52,64.43,59.85,74.52,6.07,4.6394394,52.3076637,8.0
226,1344895200.0,0.41,23111.0,76183.0,77.75,63.33,64.43,77.75,4.8,4.6394394,52.3076637,8.0
227,1344981600.0,0.52,23210.0,76061.0,84.79,59.69,63.33,84.79,5.18,4.6394394,52.3076637,8.0
228,1345068000.0,0.46,23309.0,75938.0,73.4,62.77,59.69,73.4,6.22,4.6394394,52.3076637,8.0
229,1345154400.0,0.61,23409.0,75814.0,82.88,66.76,62.77,82.88,6.22,4.6394394,52.3076637,8.0
230,1345240800.0,0.6,23508.0,75689.0,91.7,68.6,66.76,91.7,6.22,4.6394394,52.3076637,8.0
231,1345327200.0,0.52,23607.0,75563.0,89.41,66.48,68.6,89.41,6.02,4.6394394,52.3076637,8.0
232,1345413600.0,0.48,23707.0,75435.0,73.64,63.16,65.95,73.64,5.39,4.6394394,52.3076637,8.0
233,1345500000.0,0.56,23806.0,75307.0,76.55,63.02,63.16,76.55,3.83,4.6394394,52.3076637,8.0
234,1345586400.0,0.42,23906.0,75178.0,68.41,60.34,63.02,68.41,6.22,4.6394394,52.3076637,8.0
